Timestamp,Module,Method_Name,Arguments,Responses,Exceptions
2021:10:19:14:38:42.412425,C9,ARM,"X: -79100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.414420,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.417412,C9,ARM,"X: -78600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.419411,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.422397,C9,ARM,"X: -78100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.429380,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.431374,C9,ARM,"X: -77600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.435363,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.437358,C9,ARM,"X: -77100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.444345,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.446344,C9,ARM,"X: -76600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.450323,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.452318,C9,ARM,"X: -76100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.459306,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.462292,C9,ARM,"X: -75600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.465283,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.467278,C9,ARM,"X: -75100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.469272,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.475262,C9,ARM,"X: -74600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.479251,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.481241,C9,ARM,"X: -74100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.485234,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.491219,C9,ARM,"X: -73600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.494206,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.495203,C9,ARM,"X: -73100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.499192,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.501187,C9,ARM,"X: -72600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.508169,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.510164,C9,ARM,"X: -72100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.513155,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.515150,C9,ARM,"X: -71600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.523128,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.525123,C9,ARM,"X: -71100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.527120,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.529112,C9,ARM,"X: -70600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.532108,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.538094,C9,ARM,"X: -70100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.542078,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.544077,C9,ARM,"X: -69600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.546071,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.548065,C9,ARM,"X: -69100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.557038,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.560034,C9,ARM,"X: -68600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.563022,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.568013,C9,ARM,"X: -68100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.572995,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.574990,C9,ARM,"X: -67600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.577982,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.584968,C9,ARM,"X: -67100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.589950,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.592946,C9,ARM,"X: -66600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.598925,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.600921,C9,ARM,"X: -66100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.604910,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.606905,C9,ARM,"X: -65600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.609897,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.616878,C9,ARM,"X: -65100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.619871,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.621869,C9,ARM,"X: -64600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.625859,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.631839,C9,ARM,"X: -64100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.634835,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.637822,C9,ARM,"X: -63600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.640814,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.642808,C9,ARM,"X: -63100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.648793,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.650791,C9,ARM,"X: -62600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.653779,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.655776,C9,ARM,"X: -62100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.662759,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.664751,C9,ARM,"X: -61600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.667742,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.669740,C9,ARM,"X: -61100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.672729,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.674723,C9,ARM,"X: -60600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.680708,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.682702,C9,ARM,"X: -60100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.685694,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.687689,C9,ARM,"X: -59600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.695672,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.698660,C9,ARM,"X: -59100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.702650,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.704648,C9,ARM,"X: -58600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.711625,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.713620,C9,ARM,"X: -58100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.716611,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.718606,C9,ARM,"X: -57600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.720600,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.727582,C9,ARM,"X: -57100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.730574,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.733566,C9,ARM,"X: -56600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.736558,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.742542,C9,ARM,"X: -56100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.745539,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.747534,C9,ARM,"X: -55600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.750521,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.753512,C9,ARM,"X: -55100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.762491,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.765480,C9,ARM,"X: -54600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.768472,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.775459,C9,ARM,"X: -54100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.779444,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.781439,C9,ARM,"X: -53600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.784430,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.790414,C9,ARM,"X: -53100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.793410,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.795405,C9,ARM,"X: -52600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.798393,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.801385,C9,ARM,"X: -52100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.809364,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.812355,C9,ARM,"X: -51600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.815347,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.821331,C9,ARM,"X: -51100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.825320,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.828318,C9,ARM,"X: -50600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.832302,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.838286,C9,ARM,"X: -50100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.842276,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.844274,C9,ARM,"X: -49600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.847262,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.853250,C9,ARM,"X: -49100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.856238,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.858233,C9,ARM,"X: -48600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.861225,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.864222,C9,ARM,"X: -48100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.872202,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.874190,C9,ARM,"X: -47600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.877182,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.878179,C9,ARM,"X: -47100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.886159,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.888153,C9,ARM,"X: -46600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.891145,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.893139,C9,ARM,"X: -46100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.896131,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.904110,C9,ARM,"X: -45600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.907102,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.909096,C9,ARM,"X: -45100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.912092,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.918073,C9,ARM,"X: -44600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.921069,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.924061,C9,ARM,"X: -44100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.927049,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.935034,C9,ARM,"X: -43600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.940014,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.942013,C9,ARM,"X: -43100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.949991,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.951982,C9,ARM,"X: -42600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.955976,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.957966,C9,ARM,"X: -42100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.964952,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.966942,C9,ARM,"X: -41600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.970934,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.973923,C9,ARM,"X: -41100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.980909,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.982901,C9,ARM,"X: -40600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.985892,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.987887,C9,ARM,"X: -40100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:42.990878,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:42.996867,C9,ARM,"X: -39600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.000855,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.002846,C9,ARM,"X: -39100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.006840,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.012819,C9,ARM,"X: -38600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.016808,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.018804,C9,ARM,"X: -38100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.022793,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.028778,C9,ARM,"X: -37600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.031770,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.033763,C9,ARM,"X: -37100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.037758,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.039747,C9,ARM,"X: -36600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.047726,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.049726,C9,ARM,"X: -36100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.053714,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.059699,C9,ARM,"X: -35600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.063684,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.065678,C9,ARM,"X: -35100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.068670,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.071663,C9,ARM,"X: -34600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.079641,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.081636,C9,ARM,"X: -34100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.085624,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.091609,C9,ARM,"X: -33600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.094601,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.096595,C9,ARM,"X: -33100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.099587,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.101586,C9,ARM,"X: -32600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.110558,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.113550,C9,ARM,"X: -32100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.115544,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.117539,C9,ARM,"X: -31600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.124521,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.126516,C9,ARM,"X: -31100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.129507,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.132499,C9,ARM,"X: -30600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.139481,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.142480,C9,ARM,"X: -30100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.145466,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.147459,C9,ARM,"X: -29600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.155439,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.157432,C9,ARM,"X: -29100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.161422,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.164418,C9,ARM,"X: -28600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.171400,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.174392,C9,ARM,"X: -28100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.177380,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.179374,C9,ARM,"X: -27600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.181369,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.187353,C9,ARM,"X: -27100, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.191342,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.193340,C9,ARM,"X: -26600, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.196329,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.203316,C9,ARM,"X: -25975, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.207300,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.209295,C9,ARM,"X: -26475, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.212295,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.219272,C9,ARM,"X: -26975, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.222260,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.224254,C9,ARM,"X: -27475, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.227246,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.229241,C9,ARM,"X: -27975, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.236223,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.238217,C9,ARM,"X: -28475, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.242206,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.244201,C9,ARM,"X: -28975, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.252180,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.254174,C9,ARM,"X: -29475, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.257166,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.260158,C9,ARM,"X: -29975, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.268138,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.270137,C9,ARM,"X: -30475, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.275123,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.277118,C9,ARM,"X: -30975, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.285091,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.288083,C9,ARM,"X: -31475, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.291075,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.293074,C9,ARM,"X: -31975, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.300053,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.303044,C9,ARM,"X: -32475, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.306035,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.308030,C9,ARM,"X: -32975, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.318004,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.319998,C9,ARM,"X: -33475, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.322990,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.324985,C9,ARM,"X: -33975, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.331967,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.334964,C9,ARM,"X: -34475, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.337950,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.339949,C9,ARM,"X: -34975, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.346927,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.348928,C9,ARM,"X: -35475, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.352910,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.354908,C9,ARM,"X: -35975, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.356903,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.362884,C9,ARM,"X: -36475, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.365876,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.367870,C9,ARM,"X: -36975, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.371859,C9,MVNG,"axes: 1,2,3,0",None,None
2021:10:19:14:38:43.377844,C9,ARM,"X: -37475, Y: 309300, Z: 304490, gripper: 28956, elbow_bias: 2",None,None
2021:10:19:14:38:43.382830,C9,MVNG,"axes: 1,2,3,0",None,None
